Name,Short description,Last price,New price,Image name
Apple iPhone 15 Pro Max 512 ГБ Синий Титан,"6.7"" | 48 Мп | 8 ГБ | Single SIM",38 999 лей,37 499 лей,darwin-apple-iphone-15-pro-max-512-gb-blue-titanium-314213.jpg
Apple iPhone 15 Pro Max 256 ГБ Натуральный Титан,"6.7"" | 48 Мп | 8 ГБ | Single SIM",33 999 лей,32 399 лей,darwin-apple-iphone-15-pro-max-256-gb-natural-titanium-314232.jpg
Apple iPhone 15 Pro Max 256 ГБ Синий Титан,"6.7"" | 48 Мп | 8 ГБ | Single SIM",33 999 лей,32 399 лей,darwin-apple-iphone-15-pro-max-256-gb-blue-titanium-314236.jpg
Apple iPhone 15 Pro Max 256 ГБ Черный Титан,"6.7"" | 48 Мп | 8 ГБ | Single SIM",33 999 лей,32 399 лей,darwin-apple-iphone-15-pro-max-256-gb-black-titanium-314241.jpg
Apple iPhone 15 Pro Max 1 ТБ Белый Титан,"6.7"" | 48 Мп | 8 ГБ | Single SIM",None,42 499 лей,darwin-apple-iphone-15-pro-max-1-tb-white-titanium-314246.jpg
Apple iPhone 15 Pro Max 1 ТБ Синий Титан,"6.7"" | 48 Мп | 8 ГБ | Single SIM",43 999 лей,42 499 лей,darwin-apple-iphone-15-pro-max-1-tb-blue-titanium-314256.jpg
Apple iPhone 15 Plus 256 ГБ Желтый,"6.7"" | 48 Мп | 6 ГБ | Single SIM",None,26 499 лей,darwin-apple-iphone-15-plus-256-gb-yellow-314322.jpg
Apple iPhone 15 Plus 256 ГБ Зелёный,"6.7"" | 48 Мп | 6 ГБ | Single SIM",None,26 499 лей,darwin-apple-iphone-15-plus-256-gb-green-314342.jpg
Apple iPhone 15 Plus 256 ГБ Черный,"6.7"" | 48 Мп | 6 ГБ | Single SIM",None,26 499 лей,darwin-apple-iphone-15-plus-256-gb-black-314354.jpg
Apple iPhone 15 Pro 1 ТБ Синий Титан,"6.1"" | 48 Мп | 8 ГБ | Single SIM",None,39 499 лей,darwin-apple-iphone-15-pro-1-tb-titanium-blue-314619.jpg
Apple iPhone 15 Pro 1 ТБ Белый Титан,"6.1"" | 48 Мп | 8 ГБ | Single SIM",None,39 499 лей,darwin-apple-iphone-15-pro-1-tb-titanium-white-314606.jpg
Apple iPhone 15 Pro 128 ГБ Черный Титан,"6.1"" | 48 Мп | 8 ГБ | Single SIM",27 999 лей,26 999 лей,darwin-apple-iphone-15-pro-128-gb-titanium-black-314600.jpg
Apple iPhone 15 Pro 128 ГБ Синий Титан,"6.1"" | 48 Мп | 8 ГБ | Single SIM",27 999 лей,26 999 лей,darwin-apple-iphone-15-pro-128-gb-titanium-blue-314595.jpg
Apple iPhone 15 Pro 128 ГБ Натуральный Титан,"6.1"" | 48 Мп | 8 ГБ | Single SIM",27 999 лей,26 999 лей,darwin-apple-iphone-15-pro-128-gb-titanium-natural-314590.jpg
Apple iPhone 15 Pro 128 ГБ Белый Титан,"6.1"" | 48 Мп | 8 ГБ | Single SIM",27 999 лей,26 999 лей,darwin-apple-iphone-15-pro-128-gb-titanium-white-314583.jpg
Apple iPhone 15 Pro 256 ГБ Черный Титан,"6.1"" | 48 Мп | 8 ГБ | Single SIM",30 699 лей,29 499 лей,darwin-apple-iphone-15-pro-256-gb-titanium-black-314578.jpg
Apple iPhone 15 Pro 256 ГБ Синий Титан,"6.1"" | 48 Мп | 8 ГБ | Single SIM",30 699 лей,29 499 лей,darwin-apple-iphone-15-pro-256-gb-titanium-blue-314573.jpg
Apple iPhone 15 Pro 256 ГБ Натуральный Титан,"6.1"" | 48 Мп | 8 ГБ | Single SIM",30 699 лей,29 499 лей,darwin-apple-iphone-15-pro-256-gb-titanium-natural-314568.jpg
Apple iPhone 15 Pro 256 ГБ Белый Титан,"6.1"" | 48 Мп | 8 ГБ | Single SIM",30 699 лей,29 499 лей,darwin-apple-iphone-15-pro-256-gb-titanium-white-314563.jpg
Apple iPhone 15 Pro 512 ГБ Черный Титан,"6.1"" | 48 Мп | 8 ГБ | Single SIM",34 999 лей,34 499 лей,darwin-apple-iphone-15-pro-512-gb-titanium-black-314558.jpg
Apple iPhone 15 Pro 512 ГБ Синий Титан,"6.1"" | 48 Мп | 8 ГБ | Single SIM",34 999 лей,34 499 лей,darwin-apple-iphone-15-pro-512-gb-titanium-blue-314553.jpg
Apple iPhone 15 Pro 512 ГБ Натуральный Титан,"6.1"" | 48 Мп | 8 ГБ | Single SIM",34 999 лей,34 499 лей,darwin-apple-iphone-15-pro-512-gb-titanium-natural-314550.jpg
Apple iPhone 15 Pro 1 ТБ Черный Титан,"6.1"" | 48 Мп | 8 ГБ | Single SIM",None,39 499 лей,darwin-apple-iphone-15-pro-1-tb-titanium-black-314543.jpg
Apple iPhone 15 Plus 128 ГБ Желтый,"6.7"" | 48 Мп | 6 ГБ | Single SIM",None,23 999 лей,darwin-apple-iphone-15-plus-128-gb-yellow-314360.jpg
Apple iPhone 15 Plus 128 ГБ Розовый,"6.7"" | 48 Мп | 6 ГБ | Single SIM",None,23 999 лей,darwin-apple-iphone-15-plus-128-gb-pink-314365.jpg
Apple iPhone 15 Plus 128 ГБ Зелёный,"6.7"" | 48 Мп | 6 ГБ | Single SIM",None,23 999 лей,darwin-apple-iphone-15-plus-128-gb-green-314370.jpg
Apple iPhone 15 Plus 128 ГБ Синий,"6.7"" | 48 Мп | 6 ГБ | Single SIM",None,23 999 лей,darwin-apple-iphone-15-plus-128-gb-blue-314374.jpg
Apple iPhone 15 Plus 128 ГБ Черный,"6.7"" | 48 Мп | 6 ГБ | Single SIM",None,23 999 лей,darwin-apple-iphone-15-plus-128-gb-black-314290.jpg
Apple iPhone 15 512 ГБ Розовый,"6.1"" | 48 Мп | 6 ГБ | Single SIM",None,28 999 лей,darwin-apple-iphone-15-512-gb-pink-314398.jpg
Apple iPhone 15 256 ГБ Розовый,"6.1"" | 48 Мп | 6 ГБ | Single SIM",None,23 999 лей,darwin-apple-iphone-15-256-gb-pink-314433.jpg
Apple iPhone 15 256 ГБ Зелёный,"6.1"" | 48 Мп | 6 ГБ | Single SIM",None,23 999 лей,darwin-apple-iphone-15-256-gb-green-314438.jpg
Apple iPhone 15 256 ГБ Синий,"6.1"" | 48 Мп | 6 ГБ | Single SIM",None,23 999 лей,darwin-apple-iphone-15-256-gb-blue-314443.jpg
Apple iPhone 15 256 ГБ Черный,"6.1"" | 48 Мп | 6 ГБ | Single SIM",None,23 999 лей,darwin-apple-iphone-15-256-gb-black-314448.jpg
Apple iPhone 15 128 ГБ Желтый,"6.1"" | 48 Мп | 6 ГБ | Single SIM",None,20 999 лей,darwin-apple-iphone-15-128-gb-yellow-314454.jpg
Apple iPhone 15 128 ГБ Розовый,"6.1"" | 48 Мп | 6 ГБ | Single SIM",None,20 999 лей,darwin-apple-iphone-15-128-gb-pink-314458.jpg
Apple iPhone 15 128 ГБ Зелёный,"6.1"" | 48 Мп | 6 ГБ | Single SIM",None,20 999 лей,darwin-apple-iphone-15-128-gb-green-314463.jpg
Apple iPhone 15 128 ГБ Синий,"6.1"" | 48 Мп | 6 ГБ | Single SIM",None,20 999 лей,darwin-apple-iphone-15-128-gb-blue-314468.jpg
Apple iPhone 15 128 ГБ Черный,"6.1"" | 48 Мп | 6 ГБ | Single SIM",None,20 999 лей,darwin-apple-iphone-15-128-gb-black-314388.jpg
Apple iPhone 15 Pro Max 512 ГБ Белый Титан,"6.7"" | 48 Мп | 8 ГБ | Dual SIM",None,42 599 лей,darwin-apple-iphone-15-pro-max-5g-512-gb-titanium-white-313299.jpg
Apple iPhone 15 Pro Max 512 ГБ Синий Титан,"6.7"" | 48 Мп | 8 ГБ | Dual SIM",None,42 599 лей,darwin-apple-iphone-15-pro-max-5g-512-gb-titanium-blue-313289.jpg
Apple iPhone 15 Pro Max 256 ГБ Белый Титан,"6.7"" | 48 Мп | 8 ГБ | Dual SIM",None,37 999 лей,darwin-apple-iphone-15-pro-max-5g-256-gb-titanium-white-313279.jpg
Apple iPhone 15 Pro Max 256 ГБ Натуральный Титан,"6.7"" | 48 Мп | 8 ГБ | Dual SIM",None,37 999 лей,darwin-apple-iphone-15-pro-max-5g-256-gb-titanium-natural-313274.jpg
Apple iPhone 15 Pro Max 256 ГБ Синий Титан,"6.7"" | 48 Мп | 8 ГБ | Dual SIM",None,37 999 лей,darwin-apple-iphone-15-pro-max-5g-256-gb-titanium-blue-313269.jpg
Apple iPhone 15 Pro Max 1 ТБ Натуральный Титан,"6.7"" | 48 Мп | 8 ГБ | Dual SIM",None,48 599 лей,darwin-apple-iphone-15-pro-max-5g-1-tb-titanium-natural-313259.jpg
Apple iPhone 15 Pro Max 1 ТБ Синий Титан,"6.7"" | 48 Мп | 8 ГБ | Dual SIM",None,48 599 лей,darwin-apple-iphone-15-pro-max-5g-1-tb-titanium-blue-313254.jpg
Apple iPhone 15 Pro Max 1 ТБ Черный Титан,"6.7"" | 48 Мп | 8 ГБ | Dual SIM",None,48 599 лей,darwin-apple-iphone-15-pro-max-5g-1-tb-titanium-black-313249.jpg
Apple iPhone 15 Pro 1 ТБ Черный Титан,"6.1"" | 48 Мп | 8 ГБ | Dual SIM",None,39 499 лей,darwin-apple-iphone-15-pro-5g-1-tb-titanium-black-313237.jpg
Apple iPhone 15 Pro 512 ГБ Черный Титан,"6.1"" | 48 Мп | 8 ГБ | Dual SIM",None,36 999 лей,darwin-apple-iphone-15-pro-5g-512-gb-titanium-black-313232.jpg
Apple iPhone 15 Pro 256 ГБ Черный Титан,"6.1"" | 48 Мп | 8 ГБ | Dual SIM",None,31 999 лей,darwin-apple-iphone-15-pro-5g-256-gb-titanium-black-313227.jpg
Apple iPhone 15 Pro 128 ГБ Черный Титан,"6.1"" | 48 Мп | 8 ГБ | Dual SIM",None,29 499 лей,darwin-apple-iphone-15-pro-5g-128-gb-titanium-black-313222.jpg
Apple iPhone 15 Pro 1 ТБ Белый Титан,"6.1"" | 48 Мп | 8 ГБ | Dual SIM",None,39 499 лей,darwin-apple-iphone-15-pro-5g-1-tb-titanium-white-313217.jpg
Apple iPhone 15 Pro 256 ГБ Белый Титан,"6.1"" | 48 Мп | 8 ГБ | Dual SIM",None,31 999 лей,darwin-apple-iphone-15-pro-5g-256-gb-titanium-white-313207.jpg
Apple iPhone 15 Pro 128 ГБ Белый Титан,"6.1"" | 48 Мп | 8 ГБ | Dual SIM",None,29 499 лей,darwin-apple-iphone-15-pro-5g-128-gb-titanium-white-313202.jpg
Apple iPhone 15 Pro 1 ТБ Синий Титан,"6.1"" | 48 Мп | 8 ГБ | Dual SIM",None,39 499 лей,darwin-apple-iphone-15-pro-5g-1-tb-titanium-blue-313197.jpg
Apple iPhone 15 Pro 512 ГБ Синий Титан,"6.1"" | 48 Мп | 8 ГБ | Dual SIM",None,36 999 лей,darwin-apple-iphone-15-pro-5g-512-gb-titanium-blue-313192.jpg
Apple iPhone 15 Pro 256 ГБ Синий Титан,"6.1"" | 48 Мп | 8 ГБ | Dual SIM",None,31 999 лей,darwin-apple-iphone-15-pro-5g-256-gb-titanium-blue-313187.jpg
Apple iPhone 15 Pro 512 ГБ Натуральный Титан,"6.1"" | 48 Мп | 8 ГБ | Dual SIM",None,36 999 лей,darwin-apple-iphone-15-pro-5g-512-gb-titanium-natural-313174.jpg
Apple iPhone 15 Pro 256 ГБ Натуральный Титан,"6.1"" | 48 Мп | 8 ГБ | Dual SIM",None,31 999 лей,darwin-apple-iphone-15-pro-5g-256-gb-titanium-natural-313166.jpg
Apple iPhone 15 Pro 128 ГБ Натуральный Титан,"6.1"" | 48 Мп | 8 ГБ | Dual SIM",None,29 499 лей,darwin-apple-iphone-15-pro-5g-128-gb-titanium-natural-313161.jpg
Apple iPhone 15 Plus 128 ГБ Зелёный,"6.7"" | 48 Мп | 6 ГБ | Dual SIM",None,24 999 лей,darwin-apple-iphone-15-plus-5g-128-gb-green-313150.jpg
Apple iPhone 15 Plus 128 ГБ Синий,"6.7"" | 48 Мп | 6 ГБ | Dual SIM",None,24 999 лей,darwin-apple-iphone-15-plus-5g-128-gb-blue-313145.jpg
Apple iPhone 15 Plus 512 ГБ Желтый,"6.7"" | 48 Мп | 6 ГБ | Dual SIM",None,32 499 лей,darwin-apple-iphone-15-plus-5g-512-gb-yellow-313140.jpg
Apple iPhone 15 Plus 512 ГБ Розовый,"6.7"" | 48 Мп | 6 ГБ | Dual SIM",None,32 499 лей,darwin-apple-iphone-15-plus-5g-512-gb-pink-313132.jpg
Apple iPhone 15 Plus 512 ГБ Зелёный,"6.7"" | 48 Мп | 6 ГБ | Dual SIM",None,32 499 лей,darwin-apple-iphone-15-plus-5g-512-gb-green-313127.jpg
Apple iPhone 15 Plus 512 ГБ Синий,"6.7"" | 48 Мп | 6 ГБ | Dual SIM",None,32 499 лей,darwin-apple-iphone-15-plus-5g-512-gb-blue-313122.jpg
Apple iPhone 15 Plus 512 ГБ Черный,"6.7"" | 48 Мп | 6 ГБ | Dual SIM",None,32 499 лей,darwin-apple-iphone-15-plus-5g-512-gb-black-313117.jpg
Apple iPhone 15 Plus 256 ГБ Желтый,"6.7"" | 48 Мп | 6 ГБ | Dual SIM",None,27 499 лей,darwin-apple-iphone-15-plus-5g-256-gb-yellow-313112.jpg
Apple iPhone 15 Plus 256 ГБ Розовый,"6.7"" | 48 Мп | 6 ГБ | Dual SIM",None,27 499 лей,darwin-apple-iphone-15-plus-5g-256-gb-pink-313107.jpg
Apple iPhone 15 Plus 256 ГБ Зелёный,"6.7"" | 48 Мп | 6 ГБ | Dual SIM",None,27 499 лей,darwin-apple-iphone-15-plus-5g-256-gb-green-313098.jpg
Apple iPhone 15 Plus 256 ГБ Черный,"6.7"" | 48 Мп | 6 ГБ | Dual SIM",None,27 499 лей,darwin-apple-iphone-15-plus-5g-256-gb-black-313084.jpg
Apple iPhone 15 Plus 128 ГБ Желтый,"6.7"" | 48 Мп | 6 ГБ | Dual SIM",None,24 999 лей,darwin-apple-iphone-15-plus-5g-128-gb-yellow-313079.jpg
Apple iPhone 15 Plus 128 ГБ Розовый,"6.7"" | 48 Мп | 6 ГБ | Dual SIM",None,24 999 лей,darwin-apple-iphone-15-plus-5g-128-gb-pink-313074.jpg
Apple iPhone 15 256 ГБ Желтый,"6.1"" | 48 Мп | 6 ГБ | Dual SIM",None,24 999 лей,darwin-apple-iphone-15-5g-256-gb-yellow-313045.jpg
Apple iPhone 15 128 ГБ Синий,"6.1"" | 48 Мп | 6 ГБ | Dual SIM",None,21 999 лей,darwin-apple-iphone-15-5g-128-gb-blue-313032.jpg
Apple iPhone 15 128 ГБ Зелёный,"6.1"" | 48 Мп | 6 ГБ | Dual SIM",None,21 999 лей,darwin-apple-iphone-15-5g-128-gb-green-313027.jpg
Apple iPhone 15 128 ГБ Желтый,"6.1"" | 48 Мп | 6 ГБ | Dual SIM",None,21 999 лей,darwin-apple-iphone-15-5g-128-gb-yellow-313022.jpg
Apple iPhone 15 256 ГБ Синий,"6.1"" | 48 Мп | 6 ГБ | Dual SIM",None,24 999 лей,darwin-apple-iphone-15-5g-256-gb-blue-313017.jpg
Apple iPhone 15 256 ГБ Розовый,"6.1"" | 48 Мп | 6 ГБ | Dual SIM",None,24 999 лей,darwin-apple-iphone-15-5g-256-gb-pink-313011.jpg
Apple iPhone 15 256 ГБ Зелёный,"6.1"" | 48 Мп | | Dual SIM",None,24 999 лей,darwin-apple-iphone-15-5g-256-gb-green-313007.jpg
Apple iPhone 15 256 ГБ Черный,"6.1"" | 48 Мп | 6 ГБ | Dual SIM",None,24 999 лей,darwin-apple-iphone-15-5g-256-gb-black-312998.jpg
Apple iPhone 15 Pro 128 ГБ Синий Титан,"6.1"" | 48 Мп | 8 ГБ | Dual SIM",None,29 499 лей,darwin-apple-iphone-15-pro-5g-128-gb-titanium-blue-312989.jpg
Apple iPhone 15 Pro Max 256 ГБ Черный Титан,"6.7"" | 48 Мп | 8 ГБ | Dual SIM",None,37 999 лей,darwin-apple-iphone-15-pro-max-5g-256-gb-titanium-black-312975.jpg
Apple iPhone 15 512 ГБ Желтый,"6.1"" | 48 Мп | 6 ГБ | Dual SIM",None,29 999 лей,darwin-apple-iphone-15-5g-512-gb-yellow-312956.jpg
Apple iPhone 15 512 ГБ Розовый,"6.1"" | 48 Мп | 6 ГБ | Dual SIM",None,29 999 лей,darwin-apple-iphone-15-5g-512-gb-pink-312951.jpg
Apple iPhone 15 512 ГБ Зелёный,"6.1"" | 48 Мп | 6 ГБ | Dual SIM",None,29 999 лей,darwin-apple-iphone-15-5g-512-gb-green-312946.jpg
Apple iPhone 15 512 ГБ Синий,"6.1"" | 48 Мп | 6 ГБ | Dual SIM",None,29 999 лей,darwin-apple-iphone-15-5g-512-gb-blue-312941.jpg
Apple iPhone 15 512 ГБ Черный,"6.1"" | 48 Мп | 6 ГБ | Dual SIM",None,29 999 лей,darwin-apple-iphone-15-5g-512-gb-black-312932.jpg
Apple iPhone 15 128 ГБ Розовый,"6.1"" | 48 Мп | | Dual SIM",None,21 999 лей,darwin-apple-iphone-15-5g-128-gb-pink-312928.jpg
Apple iPhone 15 Plus 128 ГБ Черный,"6.7"" | 48 Мп | 6 ГБ | Dual SIM",None,24 999 лей,darwin-apple-iphone-15-plus-5g-128-gb-black-312922.jpg
Apple iPhone 15 128 ГБ Черный,"6.1"" | 48 Мп | 6 ГБ | Dual SIM",None,21 999 лей,darwin-apple-iphone-15-5g-128-gb-black-312917.jpg
Apple iPhone 14 Plus 512 ГБ Желтый,"6.7"" | 12 Мп | 6 ГБ | Single SIM",None,25 999 лей,darwin-apple-iphone-14-plus-6-gb-512-gb-yellow-214340.jpg
Apple iPhone 14 512 ГБ Желтый,"6.1"" | 12 Мп | 6 ГБ | Single SIM",None,23 499 лей,darwin-apple-iphone-14-6-gb-512-gb-yellow-214358.jpg
Apple iPhone 14 128 ГБ Желтый,"6.1"" | 12 Мп | 6 ГБ | Single SIM",17 999 лей,16 999 лей,darwin-apple-iphone-14-6-gb-128-gb-yellow-213475.jpg
Apple iPhone 14 Pro Max 512 ГБ Серебристый,"6.7"" | 48 Мп | 6 ГБ | Dual SIM",45 999 лей,44 999 лей,darwin-apple-iphone-14-pro-max-6-gb-512-gb-dual-sim-silver-039.jpg
Apple iPhone 14 Plus 256 ГБ Красный,"6.7"" | 12 Мп | 6 ГБ | Dual SIM",31 499 лей,29 499 лей,darwin-apple-iphone-14-plus-6-gb-256-gb-dual-sim-red-097.jpg
Apple iPhone 14 Plus 256 ГБ Midnight,"6.7"" | 12 Мп | 6 ГБ | Dual SIM",31 499 лей,29 499 лей,darwin-apple-iphone-14-plus-256-gb-midnight-151376.jpg
Apple iPhone 14 Plus 128 ГБ Красный,"6.7"" | 12 Мп | 6 ГБ | Dual SIM",28 499 лей,26 799 лей,darwin-apple-iphone-14-plus-6-gb-128-gb-dual-sim-red-06.jpg
Apple iPhone 14 Plus 128 ГБ Midnight,"6.7"" | 12 Мп | 6 ГБ | Dual SIM",28 499 лей,26 799 лей,darwin-apple-iphone-14-plus-6-gb-128-gb-dual-sim-midnight-04.jpg
Apple iPhone 14 Plus 256 ГБ Starlight,"6.7"" | 12 Мп | 6 ГБ | Dual SIM",31 499 лей,29 499 лей,darwin-apple-iphone-14-plus-6-gb-256-gb-dual-sim-starlight-062.jpg
Apple iPhone 14 Pro Max 512 ГБ Чёрный Космос Космос,"6.7"" | 48 Мп | 6 ГБ | Dual SIM",45 999 лей,44 999 лей,apple-iphone-14-pro-max-6-gb-512-gb-dual-sim-space-black-048.jpg
Apple iPhone 14 Pro Max 256 ГБ Серебристый,"6.7"" | 48 Мп | 6 ГБ | Dual SIM",39 999 лей,37 999 лей,darwin-apple-iphone-14-pro-max-6-gb-256-gb-dual-sim-silver-033.jpg
Apple iPhone 14 Pro Max 128 ГБ Золотой,"6.7"" | 48 Мп | 6 ГБ | Dual SIM",36 999 лей,35 499 лей,darwin-apple-iphone-14-pro-max-6-gb-128-gb-dual-sim-gold-015.jpg
Apple iPhone 14 256 ГБ Красный,"6.1"" | 12 Мп | 6 ГБ | Dual SIM",None,25 999 лей,darwin-apple-iphone-14-6-gb-256-gb-dual-sim-red-096.jpg
Apple iPhone 14 Pro Max 1 ТБ Тёмно фиолетовый Deep,"6.7"" | 48 Мп | 6 ГБ | Dual SIM",53 499 лей,49 999 лей,darwin-apple-iphone-14-pro-max-6-gb-1-tb-dual-sim-deep-purple-098.jpg
Apple iPhone 14 Pro Max 128 ГБ Чёрный Космос Космос,"6.7"" | 48 Мп | 6 ГБ | Dual SIM",36 999 лей,35 499 лей,apple-iphone-14-pro-max-6-gb-128-gb-dual-sim-space-black-081.jpg
Apple iPhone 14 Pro Max 128 ГБ Серебристый,"6.7"" | 48 Мп | 6 ГБ | Dual SIM",36 999 лей,35 499 лей,darwin-apple-iphone-14-pro-max-6-gb-128-gb-dual-sim-silver-031.jpg
Apple iPhone 14 Pro 256 ГБ Чёрный Космос,"6.1"" | 48 Мп | 6 ГБ | Dual SIM",33 999 лей,32 999 лей,darwin-apple-iphone-14-pro-6-gb-256-gb-dual-sim-space-black-078.jpg
Apple iPhone 14 Pro 256 ГБ Золотой,"6.1"" | 48 Мп | 6 ГБ | Dual SIM",33 999 лей,32 999 лей,darwin-apple-iphone-14-pro-6-gb-256-gb-dual-sim-gold-012.jpg
Apple iPhone 14 Plus 256 ГБ Midnight,"6.7"" | 12 Мп | 6 ГБ | Single SIM",22 499 лей,21 499 лей,darwin-apple-iphone-14-plus-256-gb-midnight-140689.jpg
Apple iPhone 14 128 ГБ Синий,"6.1"" | 12 Мп | 6 ГБ | Single SIM",17 999 лей,16 999 лей,darwin-apple-iphone-14-6-gb-128-gb-blue-038.jpg
Apple iPhone 14 Pro 128 ГБ Чёрный Космос,"6.1"" | 48 Мп | 6 ГБ | Single SIM",24 899 лей,24 399 лей,darwin-apple-iphone-14-pro-6-gb-128-gb-space-black-036.jpg
Apple iPhone 14 256 ГБ Пурпурный,"6.1"" | 12 Мп | 6 ГБ | Single SIM",20 499 лей,18 999 лей,darwin-apple-iphone-14-6-gb-256-gb-purple-097.jpg
Apple iPhone 14 128 ГБ Midnight,"6.1"" | 12 Мп | 6 ГБ | Single SIM",17 999 лей,16 999 лей,darwin-apple-iphone-14-6-gb-128-gb-midnight-053.jpg
Apple iPhone 14 Plus 256 ГБ Starlight,"6.7"" | 12 Мп | 6 ГБ | Single SIM",22 499 лей,21 499 лей,darwin-apple-iphone-14-plus-6-gb-256-gb-starlight-09.jpg
Apple iPhone 14 Plus 128 ГБ Midnight,"6.7"" | 12 Мп | 6 ГБ | Single SIM",20 999 лей,19 999 лей,darwin-apple-iphone-14-plus-6-gb-128-gb-midnight-08.jpg
Apple iPhone 14 256 ГБ Синий,"6.1"" | 12 Мп | 6 ГБ | Single SIM",20 499 лей,18 999 лей,darwin-apple-iphone-14-6-gb-256-gb-blue-030.jpg
Apple iPhone 14 Pro Max 256 ГБ Тёмно фиолетовый,"6.7"" | 48 Мп | 6 ГБ | Single SIM",29 999 лей,29 499 лей,darwin-apple-iphone-14-pro-max-256-gb-deep-purple-140352.jpg
Apple iPhone 14 Pro Max 512 ГБ Серебристый,"6.7"" | 48 Мп | 6 ГБ | Single SIM",37 499 лей,34 999 лей,darwin-apple-iphone-14-pro-max-6-gb-512-gb-silver-073.jpg
Apple iPhone 14 Pro 1 ТБ Серебристый,"6.1"" | 48 Мп | 6 ГБ | Single SIM",39 999 лей,36 499 лей,darwin-apple-iphone-14-pro-1-tb-silver-140602.jpg
Apple iPhone 14 Pro 512 ГБ Тёмно фиолетовый,"6.1"" | 48 Мп | 6 ГБ | Single SIM",34 499 лей,31 999 лей,darwin-apple-iphone-14-pro-6-gb-512-gb-deep-purple-055.jpg
Apple iPhone 14 Plus 128 ГБ Синий,"6.7"" | 12 Мп | 6 ГБ | Single SIM",20 999 лей,19 999 лей,darwin-apple-iphone-14-plus-6-gb-128-gb-blue-039.jpg
Apple iPhone 14 128 ГБ Starlight,"6.1"" | 12 Мп | 6 ГБ | Single SIM",17 999 лей,16 999 лей,darwin-apple-iphone-14-6-gb-128-gb-starlight-072.jpg
Apple iPhone 14 Pro Max 256 ГБ Чёрный Космос,"6.7"" | 48 Мп | 6 ГБ | Single SIM",29 999 лей,29 499 лей,darwin-apple-iphone-14-pro-max-6-gb-256-gb-space-black-02.jpg
Apple iPhone 14 Pro Max 128 ГБ Тёмно фиолетовый,"6.7"" | 48 Мп | 6 ГБ | Single SIM",27 499 лей,26 999 лей,darwin-apple-iphone-14-pro-max-6-gb-128-gb-deep-purple-048.jpg
Apple iPhone 14 256 ГБ Starlight,"6.1"" | 12 Мп | 6 ГБ | Single SIM",20 499 лей,18 999 лей,darwin-apple-iphone-14-6-gb-256-gb-starlight-088.jpg
Apple iPhone 14 128 ГБ Пурпурный,"6.1"" | 12 Мп | 6 ГБ | Single SIM",17 999 лей,16 999 лей,darwin-apple-iphone-14-6-gb-128-gb-purple-011.jpg
Apple iPhone 14 Plus 128 ГБ Пурпурный,"6.7"" | 12 Мп | 6 ГБ | Single SIM",20 999 лей,19 999 лей,darwin-apple-iphone-14-plus-6-gb-128-gb-purple-01.jpg
Apple iPhone 14 Pro Max 512 ГБ Тёмно фиолетовый,"6.7"" | 48 Мп | 6 ГБ | Single SIM",37 499 лей,34 999 лей,darwin-apple-iphone-14-pro-max-6-gb-512-gb-deep-purple-049.jpg
Apple iPhone 14 Pro 128 ГБ Тёмно фиолетовый,"6.1"" | 48 Мп | 6 ГБ | Single SIM",24 899 лей,24 399 лей,darwin-apple-iphone-14-pro-6-gb-128-gb-deep-purple-097.jpg
Apple iPhone 14 Pro 1 ТБ Золото,"6.1"" | 48 Мп | 6 ГБ | Single SIM",39 999 лей,36 499 лей,darwin-apple-iphone-14-pro-6-gb-1-tb-gold-073.jpg
Apple iPhone 14 Pro Max 256 ГБ Золото,"6.7"" | 48 Мп | 6 ГБ | Single SIM",29 999 лей,29 499 лей,darwin-apple-iphone-14-pro-max-6-gb-256-gb-gold-067.jpg
Apple iPhone 14 Pro 256 ГБ Золото,"6.1"" | 48 Мп | 6 ГБ | Single SIM",27 499 лей,26 999 лей,darwin-apple-iphone-14-pro-256-gb-gold-140267.jpg
Apple iPhone 14 256 ГБ Midnight,"6.1"" | 12 Мп | 6 ГБ | Single SIM",20 499 лей,18 999 лей,darwin-apple-iphone-14-6-gb-256-gb-midnight-032.jpg
Apple iPhone 14 Plus 256 ГБ Пурпурный,"6.7"" | 12 Мп | 6 ГБ | Single SIM",22 499 лей,21 499 лей,darwin-apple-iphone-14-plus-6-gb-256-gb-purple-08.jpg
Apple iPhone 14 256 ГБ Красный,"6.1"" | 12 Мп | 6 ГБ | Single SIM",20 499 лей,18 999 лей,darwin-apple-iphone-14-6-gb-256-gb-red-027.jpg
Apple iPhone 14 Pro Max 1 ТБ Золото,"6.7"" | 48 Мп | 6 ГБ | Single SIM",42 999 лей,39 499 лей,darwin-apple-iphone-14-pro-max-1-tb-gold-140448.jpg
Apple iPhone 14 Pro Max 128 ГБ Золото,"6.7"" | 48 Мп | 6 ГБ | Single SIM",27 499 лей,26 999 лей,darwin-apple-iphone-14-pro-max-6-gb-128-gb-gold-057.jpg
Apple iPhone 14 Plus 128 ГБ Starlight,"6.7"" | 12 Мп | 6 ГБ | Single SIM",20 999 лей,19 999 лей,darwin-apple-iphone-14-plus-6-gb-128-gb-starlight-039.jpg
Apple iPhone 14 Plus 128 ГБ Красный,"6.7"" | 12 Мп | 6 ГБ | Single SIM",20 999 лей,19 999 лей,darwin-apple-iphone-14-plus-6-gb-128-gb-red-092.jpg
